warmup_cosine,step,val/loss_reg,val/mse_reg,val/r2_reg,val/pearson_reg,epoch,train/loss_reg,train/mse_reg,train/r2_reg,train/pearson_reg
0.000800740033067871,11239,,,,,,,,,
0.000800740033067871,11249,,,,,,,,,
0.000800740033067871,11259,,,,,,,,,
0.000800740033067871,11269,,,,,,,,,
0.000800740033067871,11279,,,,,,,,,
0.000800740033067871,11289,,,,,,,,,
0.000800740033067871,11299,,,,,,,,,
0.000800740033067871,11309,,,,,,,,,
0.000800740033067871,11319,,,,,,,,,
0.000800740033067871,11329,,,,,,,,,
0.000800740033067871,11339,,,,,,,,,
0.000800740033067871,11349,,,,,,,,,
0.000800740033067871,11359,,,,,,,,,
0.000800740033067871,11369,,,,,,,,,
0.000800740033067871,11379,,,,,,,,,
0.000800740033067871,11389,,,,,,,,,
0.000800740033067871,11399,,,,,,,,,
0.000800740033067871,11409,,,,,,,,,
0.000800740033067871,11419,,,,,,,,,
0.000800740033067871,11429,,,,,,,,,
0.000800740033067871,11439,,,,,,,,,
0.000800740033067871,11449,,,,,,,,,
0.000800740033067871,11459,,,,,,,,,
0.000800740033067871,11469,,,,,,,,,
0.000800740033067871,11479,,,,,,,,,
0.000800740033067871,11489,,,,,,,,,
,11491,0.06696885824203491,0.1497526317834854,0.7784258723258972,0.8832077980041504,33,,,,
,11491,,,,,33,0.07150845229625702,0.1609017699956894,0.7658318877220154,0.876253068447113
0.0007873771670101304,11492,,,,,,,,,
0.0007873771670101304,11499,,,,,,,,,
0.0007873771670101304,11509,,,,,,,,,
0.0007873771670101304,11519,,,,,,,,,
0.0007873771670101304,11529,,,,,,,,,
0.0007873771670101304,11539,,,,,,,,,
0.0007873771670101304,11549,,,,,,,,,
0.0007873771670101304,11559,,,,,,,,,
0.0007873771670101304,11569,,,,,,,,,
0.0007873771670101304,11579,,,,,,,,,
0.0007873771670101304,11589,,,,,,,,,
0.0007873771670101304,11599,,,,,,,,,
0.0007873771670101304,11609,,,,,,,,,
0.0007873771670101304,11619,,,,,,,,,
0.0007873771670101304,11629,,,,,,,,,
0.0007873771670101304,11639,,,,,,,,,
0.0007873771670101304,11649,,,,,,,,,
0.0007873771670101304,11659,,,,,,,,,
0.0007873771670101304,11669,,,,,,,,,
0.0007873771670101304,11679,,,,,,,,,
0.0007873771670101304,11689,,,,,,,,,
0.0007873771670101304,11699,,,,,,,,,
0.0007873771670101304,11709,,,,,,,,,
0.0007873771670101304,11719,,,,,,,,,
0.0007873771670101304,11729,,,,,,,,,
0.0007873771670101304,11739,,,,,,,,,
0.0007873771670101304,11749,,,,,,,,,
0.0007873771670101304,11759,,,,,,,,,
0.0007873771670101304,11769,,,,,,,,,
0.0007873771670101304,11779,,,,,,,,,
0.0007873771670101304,11789,,,,,,,,,
0.0007873771670101304,11799,,,,,,,,,
0.0007873771670101304,11809,,,,,,,,,
0.0007873771670101304,11819,,,,,,,,,
0.0007873771670101304,11829,,,,,,,,,
,11829,0.06937813013792038,0.15536081790924072,0.7702317833900452,0.8811776041984558,34,,,,
,11829,,,,,34,0.07318112999200821,0.1647389680147171,0.7603870630264282,0.8733223080635071
0.0007737006049821524,11830,,,,,,,,,
0.0007737006049821524,11839,,,,,,,,,
0.0007737006049821524,11849,,,,,,,,,
0.0007737006049821524,11859,,,,,,,,,
0.0007737006049821524,11869,,,,,,,,,
0.0007737006049821524,11879,,,,,,,,,
0.0007737006049821524,11889,,,,,,,,,
0.0007737006049821524,11899,,,,,,,,,
0.0007737006049821524,11909,,,,,,,,,
0.0007737006049821524,11919,,,,,,,,,
0.0007737006049821524,11929,,,,,,,,,
0.0007737006049821524,11939,,,,,,,,,
0.0007737006049821524,11949,,,,,,,,,
0.0007737006049821524,11959,,,,,,,,,
0.0007737006049821524,11969,,,,,,,,,
0.0007737006049821524,11979,,,,,,,,,
0.0007737006049821524,11989,,,,,,,,,
0.0007737006049821524,11999,,,,,,,,,
0.0007737006049821524,12009,,,,,,,,,
0.0007737006049821524,12019,,,,,,,,,
0.0007737006049821524,12029,,,,,,,,,
0.0007737006049821524,12039,,,,,,,,,
0.0007737006049821524,12049,,,,,,,,,
0.0007737006049821524,12059,,,,,,,,,
0.0007737006049821524,12069,,,,,,,,,
0.0007737006049821524,12079,,,,,,,,,
0.0007737006049821524,12089,,,,,,,,,
0.0007737006049821524,12099,,,,,,,,,
0.0007737006049821524,12109,,,,,,,,,
0.0007737006049821524,12119,,,,,,,,,
0.0007737006049821524,12129,,,,,,,,,
0.0007737006049821524,12139,,,,,,,,,
0.0007737006049821524,12149,,,,,,,,,
0.0007737006049821524,12159,,,,,,,,,
,12167,0.06837546825408936,0.15292003750801086,0.7738156914710999,0.8802285194396973,35,,,,
,12167,,,,,35,0.07806098461151123,0.17583146691322327,0.7443528771400452,0.8648343086242676
0.000759725302103717,12168,,,,,,,,,
0.000759725302103717,12169,,,,,,,,,
0.000759725302103717,12179,,,,,,,,,
0.000759725302103717,12189,,,,,,,,,
0.000759725302103717,12199,,,,,,,,,
0.000759725302103717,12209,,,,,,,,,
0.000759725302103717,12219,,,,,,,,,
0.000759725302103717,12229,,,,,,,,,
0.000759725302103717,12239,,,,,,,,,
0.000759725302103717,12249,,,,,,,,,
0.000759725302103717,12259,,,,,,,,,
0.000759725302103717,12269,,,,,,,,,
0.000759725302103717,12279,,,,,,,,,
0.000759725302103717,12289,,,,,,,,,
0.000759725302103717,12299,,,,,,,,,
0.000759725302103717,12309,,,,,,,,,
0.000759725302103717,12319,,,,,,,,,
0.000759725302103717,12329,,,,,,,,,
0.000759725302103717,12339,,,,,,,,,
0.000759725302103717,12349,,,,,,,,,
0.000759725302103717,12359,,,,,,,,,
0.000759725302103717,12369,,,,,,,,,
0.000759725302103717,12379,,,,,,,,,
0.000759725302103717,12389,,,,,,,,,
0.000759725302103717,12399,,,,,,,,,
0.000759725302103717,12409,,,,,,,,,
0.000759725302103717,12419,,,,,,,,,
0.000759725302103717,12429,,,,,,,,,
0.000759725302103717,12439,,,,,,,,,
0.000759725302103717,12449,,,,,,,,,
0.000759725302103717,12459,,,,,,,,,
0.000759725302103717,12469,,,,,,,,,
0.000759725302103717,12479,,,,,,,,,
0.000759725302103717,12489,,,,,,,,,
0.000759725302103717,12499,,,,,,,,,
,12505,0.06645902991294861,0.14860118925571442,0.7801601886749268,0.8837473392486572,36,,,,
,12505,,,,,36,0.07482655346393585,0.16852346062660217,0.7548314332962036,0.8701826930046082
0.0007454665401633387,12506,,,,,,,,,
0.0007454665401633387,12509,,,,,,,,,
0.0007454665401633387,12519,,,,,,,,,
0.0007454665401633387,12529,,,,,,,,,
0.0007454665401633387,12539,,,,,,,,,
0.0007454665401633387,12549,,,,,,,,,
0.0007454665401633387,12559,,,,,,,,,
0.0007454665401633387,12569,,,,,,,,,
0.0007454665401633387,12579,,,,,,,,,
0.0007454665401633387,12589,,,,,,,,,
0.0007454665401633387,12599,,,,,,,,,
0.0007454665401633387,12609,,,,,,,,,
0.0007454665401633387,12619,,,,,,,,,
0.0007454665401633387,12629,,,,,,,,,
0.0007454665401633387,12639,,,,,,,,,
0.0007454665401633387,12649,,,,,,,,,
0.0007454665401633387,12659,,,,,,,,,
0.0007454665401633387,12669,,,,,,,,,
0.0007454665401633387,12679,,,,,,,,,
0.0007454665401633387,12689,,,,,,,,,
0.0007454665401633387,12699,,,,,,,,,
0.0007454665401633387,12709,,,,,,,,,
0.0007454665401633387,12719,,,,,,,,,
0.0007454665401633387,12729,,,,,,,,,
0.0007454665401633387,12739,,,,,,,,,
0.0007454665401633387,12749,,,,,,,,,
0.0007454665401633387,12759,,,,,,,,,
0.0007454665401633387,12769,,,,,,,,,
0.0007454665401633387,12779,,,,,,,,,
0.0007454665401633387,12789,,,,,,,,,
0.0007454665401633387,12799,,,,,,,,,
0.0007454665401633387,12809,,,,,,,,,
0.0007454665401633387,12819,,,,,,,,,
0.0007454665401633387,12829,,,,,,,,,
0.0007454665401633387,12839,,,,,,,,,
,12843,0.06593124568462372,0.14746253192424774,0.7818924188613892,0.8845821619033813,37,,,,
,12843,,,,,37,0.07391224801540375,0.16635842621326447,0.7579398155212402,0.8719664216041565
0.0007309399109078546,12844,,,,,,,,,
0.0007309399109078546,12849,,,,,,,,,
0.0007309399109078546,12859,,,,,,,,,
0.0007309399109078546,12869,,,,,,,,,
0.0007309399109078546,12879,,,,,,,,,
0.0007309399109078546,12889,,,,,,,,,
0.0007309399109078546,12899,,,,,,,,,
0.0007309399109078546,12909,,,,,,,,,
0.0007309399109078546,12919,,,,,,,,,
0.0007309399109078546,12929,,,,,,,,,
0.0007309399109078546,12939,,,,,,,,,
0.0007309399109078546,12949,,,,,,,,,
0.0007309399109078546,12959,,,,,,,,,
0.0007309399109078546,12969,,,,,,,,,
0.0007309399109078546,12979,,,,,,,,,
0.0007309399109078546,12989,,,,,,,,,
0.0007309399109078546,12999,,,,,,,,,
0.0007309399109078546,13009,,,,,,,,,
0.0007309399109078546,13019,,,,,,,,,
0.0007309399109078546,13029,,,,,,,,,
0.0007309399109078546,13039,,,,,,,,,
0.0007309399109078546,13049,,,,,,,,,
0.0007309399109078546,13059,,,,,,,,,
0.0007309399109078546,13069,,,,,,,,,
0.0007309399109078546,13079,,,,,,,,,
0.0007309399109078546,13089,,,,,,,,,
0.0007309399109078546,13099,,,,,,,,,
0.0007309399109078546,13109,,,,,,,,,
0.0007309399109078546,13119,,,,,,,,,
0.0007309399109078546,13129,,,,,,,,,
0.0007309399109078546,13139,,,,,,,,,
0.0007309399109078546,13149,,,,,,,,,
0.0007309399109078546,13159,,,,,,,,,
0.0007309399109078546,13169,,,,,,,,,
0.0007309399109078546,13179,,,,,,,,,
,13181,0.06731564551591873,0.15062977373600006,0.7771958112716675,0.8838160037994385,38,,,,
,13181,,,,,38,0.07415671646595001,0.16695867478847504,0.7572378516197205,0.8715078234672546
0.0007161612989930771,13182,,,,,,,,,
0.0007161612989930771,13189,,,,,,,,,
0.0007161612989930771,13199,,,,,,,,,
0.0007161612989930771,13209,,,,,,,,,
0.0007161612989930771,13219,,,,,,,,,
0.0007161612989930771,13229,,,,,,,,,
0.0007161612989930771,13239,,,,,,,,,
0.0007161612989930771,13249,,,,,,,,,
0.0007161612989930771,13259,,,,,,,,,
0.0007161612989930771,13269,,,,,,,,,
0.0007161612989930771,13279,,,,,,,,,
0.0007161612989930771,13289,,,,,,,,,
0.0007161612989930771,13299,,,,,,,,,
0.0007161612989930771,13309,,,,,,,,,
0.0007161612989930771,13319,,,,,,,,,
0.0007161612989930771,13329,,,,,,,,,
0.0007161612989930771,13339,,,,,,,,,
0.0007161612989930771,13349,,,,,,,,,
0.0007161612989930771,13359,,,,,,,,,
0.0007161612989930771,13369,,,,,,,,,
0.0007161612989930771,13379,,,,,,,,,
0.0007161612989930771,13389,,,,,,,,,
0.0007161612989930771,13399,,,,,,,,,
0.0007161612989930771,13409,,,,,,,,,
0.0007161612989930771,13419,,,,,,,,,
0.0007161612989930771,13429,,,,,,,,,
0.0007161612989930771,13439,,,,,,,,,
0.0007161612989930771,13449,,,,,,,,,
0.0007161612989930771,13459,,,,,,,,,
0.0007161612989930771,13469,,,,,,,,,
0.0007161612989930771,13479,,,,,,,,,
0.0007161612989930771,13489,,,,,,,,,
0.0007161612989930771,13499,,,,,,,,,
0.0007161612989930771,13509,,,,,,,,,
0.0007161612989930771,13519,,,,,,,,,
,13519,0.06678231060504913,0.1493845134973526,0.7790148258209229,0.8831387162208557,39,,,,
,13519,,,,,39,0.07426906377077103,0.1672939956188202,0.7565261125564575,0.8709923624992371
0.0007011468646141583,13520,,,,,,,,,
0.0007011468646141583,13529,,,,,,,,,
0.0007011468646141583,13539,,,,,,,,,
0.0007011468646141583,13549,,,,,,,,,
0.0007011468646141583,13559,,,,,,,,,
0.0007011468646141583,13569,,,,,,,,,
0.0007011468646141583,13579,,,,,,,,,
0.0007011468646141583,13589,,,,,,,,,
0.0007011468646141583,13599,,,,,,,,,
0.0007011468646141583,13609,,,,,,,,,
0.0007011468646141583,13619,,,,,,,,,
0.0007011468646141583,13629,,,,,,,,,
0.0007011468646141583,13639,,,,,,,,,
0.0007011468646141583,13649,,,,,,,,,
0.0007011468646141583,13659,,,,,,,,,
0.0007011468646141583,13669,,,,,,,,,
0.0007011468646141583,13679,,,,,,,,,
0.0007011468646141583,13689,,,,,,,,,
0.0007011468646141583,13699,,,,,,,,,
0.0007011468646141583,13709,,,,,,,,,
0.0007011468646141583,13719,,,,,,,,,
0.0007011468646141583,13729,,,,,,,,,
0.0007011468646141583,13739,,,,,,,,,
0.0007011468646141583,13749,,,,,,,,,
0.0007011468646141583,13759,,,,,,,,,
0.0007011468646141583,13769,,,,,,,,,
0.0007011468646141583,13779,,,,,,,,,
0.0007011468646141583,13789,,,,,,,,,
0.0007011468646141583,13799,,,,,,,,,
0.0007011468646141583,13809,,,,,,,,,
0.0007011468646141583,13819,,,,,,,,,
0.0007011468646141583,13829,,,,,,,,,
0.0007011468646141583,13839,,,,,,,,,
0.0007011468646141583,13849,,,,,,,,,
,13857,0.06817707419395447,0.1525043398141861,0.7744044661521912,0.8840693235397339,40,,,,
,13857,,,,,40,0.07491688430309296,0.1688113659620285,0.7544284462928772,0.8697721362113953
0.0006859130258346513,13858,,,,,,,,,
0.0006859130258346513,13859,,,,,,,,,
0.0006859130258346513,13869,,,,,,,,,
0.0006859130258346513,13879,,,,,,,,,
0.0006859130258346513,13889,,,,,,,,,
0.0006859130258346513,13899,,,,,,,,,
0.0006859130258346513,13909,,,,,,,,,
0.0006859130258346513,13919,,,,,,,,,
0.0006859130258346513,13929,,,,,,,,,
0.0006859130258346513,13939,,,,,,,,,
0.0006859130258346513,13949,,,,,,,,,
0.0006859130258346513,13959,,,,,,,,,
0.0006859130258346513,13969,,,,,,,,,
0.0006859130258346513,13979,,,,,,,,,
0.0006859130258346513,13989,,,,,,,,,
0.0006859130258346513,13999,,,,,,,,,
0.0006859130258346513,14009,,,,,,,,,
0.0006859130258346513,14019,,,,,,,,,
0.0006859130258346513,14029,,,,,,,,,
0.0006859130258346513,14039,,,,,,,,,
0.0006859130258346513,14049,,,,,,,,,
0.0006859130258346513,14059,,,,,,,,,
0.0006859130258346513,14069,,,,,,,,,
0.0006859130258346513,14079,,,,,,,,,
0.0006859130258346513,14089,,,,,,,,,
0.0006859130258346513,14099,,,,,,,,,
0.0006859130258346513,14109,,,,,,,,,
0.0006859130258346513,14119,,,,,,,,,
0.0006859130258346513,14129,,,,,,,,,
0.0006859130258346513,14139,,,,,,,,,
0.0006859130258346513,14149,,,,,,,,,
0.0006859130258346513,14159,,,,,,,,,
0.0006859130258346513,14169,,,,,,,,,
0.0006859130258346513,14179,,,,,,,,,
0.0006859130258346513,14189,,,,,,,,,
,14195,0.06632017344236374,0.14839397370815277,0.7804883122444153,0.8839631676673889,41,,,,
,14195,,,,,41,0.07213684916496277,0.16235417127609253,0.7637531161308289,0.8747276663780212
0.0006704764406336007,14196,,,,,,,,,
0.0006704764406336007,14199,,,,,,,,,
0.0006704764406336007,14209,,,,,,,,,
0.0006704764406336007,14219,,,,,,,,,
0.0006704764406336007,14229,,,,,,,,,
0.0006704764406336007,14239,,,,,,,,,
0.0006704764406336007,14249,,,,,,,,,
0.0006704764406336007,14259,,,,,,,,,
0.0006704764406336007,14269,,,,,,,,,
0.0006704764406336007,14279,,,,,,,,,
0.0006704764406336007,14289,,,,,,,,,
0.0006704764406336007,14299,,,,,,,,,
0.0006704764406336007,14309,,,,,,,,,
0.0006704764406336007,14319,,,,,,,,,
0.0006704764406336007,14329,,,,,,,,,
0.0006704764406336007,14339,,,,,,,,,
0.0006704764406336007,14349,,,,,,,,,
0.0006704764406336007,14359,,,,,,,,,
0.0006704764406336007,14369,,,,,,,,,
0.0006704764406336007,14379,,,,,,,,,
0.0006704764406336007,14389,,,,,,,,,
0.0006704764406336007,14399,,,,,,,,,
0.0006704764406336007,14409,,,,,,,,,
0.0006704764406336007,14419,,,,,,,,,
0.0006704764406336007,14429,,,,,,,,,
0.0006704764406336007,14439,,,,,,,,,
0.0006704764406336007,14449,,,,,,,,,
0.0006704764406336007,14459,,,,,,,,,
0.0006704764406336007,14469,,,,,,,,,
0.0006704764406336007,14479,,,,,,,,,
0.0006704764406336007,14489,,,,,,,,,
0.0006704764406336007,14499,,,,,,,,,
0.0006704764406336007,14509,,,,,,,,,
0.0006704764406336007,14519,,,,,,,,,
0.0006704764406336007,14529,,,,,,,,,
,14533,0.06628920882940292,0.14826321601867676,0.7806783318519592,0.8841825723648071,42,,,,
,14533,,,,,42,0.07139722257852554,0.16065692901611328,0.7661876678466797,0.8763045072555542
0.0006548539886902864,14534,,,,,,,,,
0.0006548539886902864,14539,,,,,,,,,
0.0006548539886902864,14549,,,,,,,,,
0.0006548539886902864,14559,,,,,,,,,
0.0006548539886902864,14569,,,,,,,,,
0.0006548539886902864,14579,,,,,,,,,
0.0006548539886902864,14589,,,,,,,,,
0.0006548539886902864,14599,,,,,,,,,
0.0006548539886902864,14609,,,,,,,,,
0.0006548539886902864,14619,,,,,,,,,
0.0006548539886902864,14629,,,,,,,,,
0.0006548539886902864,14639,,,,,,,,,
0.0006548539886902864,14649,,,,,,,,,
0.0006548539886902864,14659,,,,,,,,,
0.0006548539886902864,14669,,,,,,,,,
0.0006548539886902864,14679,,,,,,,,,
0.0006548539886902864,14689,,,,,,,,,
0.0006548539886902864,14699,,,,,,,,,
0.0006548539886902864,14709,,,,,,,,,
0.0006548539886902864,14719,,,,,,,,,
0.0006548539886902864,14729,,,,,,,,,
0.0006548539886902864,14739,,,,,,,,,
0.0006548539886902864,14749,,,,,,,,,
0.0006548539886902864,14759,,,,,,,,,
0.0006548539886902864,14769,,,,,,,,,
0.0006548539886902864,14779,,,,,,,,,
0.0006548539886902864,14789,,,,,,,,,
0.0006548539886902864,14799,,,,,,,,,
0.0006548539886902864,14809,,,,,,,,,
0.0006548539886902864,14819,,,,,,,,,
0.0006548539886902864,14829,,,,,,,,,
0.0006548539886902864,14839,,,,,,,,,
0.0006548539886902864,14849,,,,,,,,,
0.0006548539886902864,14859,,,,,,,,,
0.0006548539886902864,14869,,,,,,,,,
,14871,0.06687630712985992,0.1495286375284195,0.7787606120109558,0.8850806951522827,43,,,,
,14871,,,,,43,0.07134874910116196,0.1605817973613739,0.7663561105728149,0.8761084675788879
0.0006390627529265416,14872,,,,,,,,,
0.0006390627529265416,14879,,,,,,,,,
0.0006390627529265416,14889,,,,,,,,,
0.0006390627529265416,14899,,,,,,,,,
0.0006390627529265416,14909,,,,,,,,,
0.0006390627529265416,14919,,,,,,,,,
0.0006390627529265416,14929,,,,,,,,,
0.0006390627529265416,14939,,,,,,,,,
0.0006390627529265416,14949,,,,,,,,,
0.0006390627529265416,14959,,,,,,,,,
0.0006390627529265416,14969,,,,,,,,,
0.0006390627529265416,14979,,,,,,,,,
0.0006390627529265416,14989,,,,,,,,,
0.0006390627529265416,14999,,,,,,,,,
0.0006390627529265416,15009,,,,,,,,,
0.0006390627529265416,15019,,,,,,,,,
0.0006390627529265416,15029,,,,,,,,,
0.0006390627529265416,15039,,,,,,,,,
0.0006390627529265416,15049,,,,,,,,,
0.0006390627529265416,15059,,,,,,,,,
0.0006390627529265416,15069,,,,,,,,,
0.0006390627529265416,15079,,,,,,,,,
0.0006390627529265416,15089,,,,,,,,,
0.0006390627529265416,15099,,,,,,,,,
0.0006390627529265416,15109,,,,,,,,,
0.0006390627529265416,15119,,,,,,,,,
0.0006390627529265416,15129,,,,,,,,,
0.0006390627529265416,15139,,,,,,,,,
0.0006390627529265416,15149,,,,,,,,,
0.0006390627529265416,15159,,,,,,,,,
0.0006390627529265416,15169,,,,,,,,,
0.0006390627529265416,15179,,,,,,,,,
0.0006390627529265416,15189,,,,,,,,,
0.0006390627529265416,15199,,,,,,,,,
0.0006390627529265416,15209,,,,,,,,,
,15209,0.0683545246720314,0.15289917588233948,0.7738150954246521,0.8851442337036133,44,,,,
,15209,,,,,44,0.07153336703777313,0.1609717458486557,0.7657398581504822,0.8760302662849426
0.0006231200008268293,15210,,,,,,,,,
0.0006231200008268293,15219,,,,,,,,,
0.0006231200008268293,15229,,,,,,,,,
0.0006231200008268293,15239,,,,,,,,,
0.0006231200008268293,15249,,,,,,,,,
0.0006231200008268293,15259,,,,,,,,,
0.0006231200008268293,15269,,,,,,,,,
0.0006231200008268293,15279,,,,,,,,,
0.0006231200008268293,15289,,,,,,,,,
0.0006231200008268293,15299,,,,,,,,,
0.0006231200008268293,15309,,,,,,,,,
0.0006231200008268293,15319,,,,,,,,,
0.0006231200008268293,15329,,,,,,,,,
0.0006231200008268293,15339,,,,,,,,,
0.0006231200008268293,15349,,,,,,,,,
0.0006231200008268293,15359,,,,,,,,,
0.0006231200008268293,15369,,,,,,,,,
0.0006231200008268293,15379,,,,,,,,,
0.0006231200008268293,15389,,,,,,,,,
0.0006231200008268293,15399,,,,,,,,,
0.0006231200008268293,15409,,,,,,,,,
0.0006231200008268293,15419,,,,,,,,,
0.0006231200008268293,15429,,,,,,,,,
0.0006231200008268293,15439,,,,,,,,,
0.0006231200008268293,15449,,,,,,,,,
0.0006231200008268293,15459,,,,,,,,,
0.0006231200008268293,15469,,,,,,,,,
0.0006231200008268293,15479,,,,,,,,,
0.0006231200008268293,15489,,,,,,,,,
0.0006231200008268293,15499,,,,,,,,,
0.0006231200008268293,15509,,,,,,,,,
0.0006231200008268293,15519,,,,,,,,,
0.0006231200008268293,15529,,,,,,,,,
0.0006231200008268293,15539,,,,,,,,,
,15547,0.06719528138637543,0.15029549598693848,0.7776744365692139,0.8837851881980896,45,,,,
,15547,,,,,45,0.07036402821540833,0.15835237503051758,0.7695505619049072,0.8780914545059204
0.0006070431655565018,15548,,,,,,,,,
0.0006070431655565018,15549,,,,,,,,,
0.0006070431655565018,15559,,,,,,,,,
0.0006070431655565018,15569,,,,,,,,,
0.0006070431655565018,15579,,,,,,,,,
0.0006070431655565018,15589,,,,,,,,,
0.0006070431655565018,15599,,,,,,,,,
0.0006070431655565018,15609,,,,,,,,,
0.0006070431655565018,15619,,,,,,,,,
0.0006070431655565018,15629,,,,,,,,,
0.0006070431655565018,15639,,,,,,,,,
0.0006070431655565018,15649,,,,,,,,,
0.0006070431655565018,15659,,,,,,,,,
0.0006070431655565018,15669,,,,,,,,,
0.0006070431655565018,15679,,,,,,,,,
0.0006070431655565018,15689,,,,,,,,,
0.0006070431655565018,15699,,,,,,,,,
0.0006070431655565018,15709,,,,,,,,,
0.0006070431655565018,15719,,,,,,,,,
0.0006070431655565018,15729,,,,,,,,,
0.0006070431655565018,15739,,,,,,,,,
0.0006070431655565018,15749,,,,,,,,,
0.0006070431655565018,15759,,,,,,,,,
0.0006070431655565018,15769,,,,,,,,,
0.0006070431655565018,15779,,,,,,,,,
0.0006070431655565018,15789,,,,,,,,,
0.0006070431655565018,15799,,,,,,,,,
0.0006070431655565018,15809,,,,,,,,,
0.0006070431655565018,15819,,,,,,,,,
0.0006070431655565018,15829,,,,,,,,,
0.0006070431655565018,15839,,,,,,,,,
0.0006070431655565018,15849,,,,,,,,,
0.0006070431655565018,15859,,,,,,,,,
0.0006070431655565018,15869,,,,,,,,,
0.0006070431655565018,15879,,,,,,,,,
,15885,0.06685297936201096,0.1495112031698227,0.7788238525390625,0.8840453028678894,46,,,,
,15885,,,,,46,0.07167783379554749,0.16131561994552612,0.7652041912078857,0.875664234161377
0.0005908498268988889,15886,,,,,,,,,
0.0005908498268988889,15889,,,,,,,,,
0.0005908498268988889,15899,,,,,,,,,
0.0005908498268988889,15909,,,,,,,,,
0.0005908498268988889,15919,,,,,,,,,
0.0005908498268988889,15929,,,,,,,,,
0.0005908498268988889,15939,,,,,,,,,
0.0005908498268988889,15949,,,,,,,,,
0.0005908498268988889,15959,,,,,,,,,
0.0005908498268988889,15969,,,,,,,,,
0.0005908498268988889,15979,,,,,,,,,
0.0005908498268988889,15989,,,,,,,,,
0.0005908498268988889,15999,,,,,,,,,
0.0005908498268988889,16009,,,,,,,,,
0.0005908498268988889,16019,,,,,,,,,
0.0005908498268988889,16029,,,,,,,,,
0.0005908498268988889,16039,,,,,,,,,
0.0005908498268988889,16049,,,,,,,,,
0.0005908498268988889,16059,,,,,,,,,
0.0005908498268988889,16069,,,,,,,,,
0.0005908498268988889,16079,,,,,,,,,
0.0005908498268988889,16089,,,,,,,,,
0.0005908498268988889,16099,,,,,,,,,
0.0005908498268988889,16109,,,,,,,,,
0.0005908498268988889,16119,,,,,,,,,
0.0005908498268988889,16129,,,,,,,,,
0.0005908498268988889,16139,,,,,,,,,
0.0005908498268988889,16149,,,,,,,,,
0.0005908498268988889,16159,,,,,,,,,
0.0005908498268988889,16169,,,,,,,,,
0.0005908498268988889,16179,,,,,,,,,
0.0005908498268988889,16189,,,,,,,,,
0.0005908498268988889,16199,,,,,,,,,
0.0005908498268988889,16209,,,,,,,,,
0.0005908498268988889,16219,,,,,,,,,
,16223,0.07066702097654343,0.15814200043678284,0.7661066055297852,0.8831319212913513,47,,,,
,16223,,,,,47,0.07135426998138428,0.16061866283416748,0.766313374042511,0.8764177560806274
0.0005745576920320652,16224,,,,,,,,,
0.0005745576920320652,16229,,,,,,,,,
0.0005745576920320652,16239,,,,,,,,,
0.0005745576920320652,16249,,,,,,,,,
0.0005745576920320652,16259,,,,,,,,,
0.0005745576920320652,16269,,,,,,,,,
0.0005745576920320652,16279,,,,,,,,,
0.0005745576920320652,16289,,,,,,,,,
0.0005745576920320652,16299,,,,,,,,,
0.0005745576920320652,16309,,,,,,,,,
0.0005745576920320652,16319,,,,,,,,,
0.0005745576920320652,16329,,,,,,,,,
0.0005745576920320652,16339,,,,,,,,,
0.0005745576920320652,16349,,,,,,,,,
0.0005745576920320652,16359,,,,,,,,,
0.0005745576920320652,16369,,,,,,,,,
0.0005745576920320652,16379,,,,,,,,,
0.0005745576920320652,16389,,,,,,,,,
0.0005745576920320652,16399,,,,,,,,,
0.0005745576920320652,16409,,,,,,,,,
0.0005745576920320652,16419,,,,,,,,,
0.0005745576920320652,16429,,,,,,,,,
0.0005745576920320652,16439,,,,,,,,,
0.0005745576920320652,16449,,,,,,,,,
0.0005745576920320652,16459,,,,,,,,,
0.0005745576920320652,16469,,,,,,,,,
0.0005745576920320652,16479,,,,,,,,,
0.0005745576920320652,16489,,,,,,,,,
0.0005745576920320652,16499,,,,,,,,,
0.0005745576920320652,16509,,,,,,,,,
0.0005745576920320652,16519,,,,,,,,,
0.0005745576920320652,16529,,,,,,,,,
0.0005745576920320652,16539,,,,,,,,,
0.0005745576920320652,16549,,,,,,,,,
0.0005745576920320652,16559,,,,,,,,,
,16561,0.06750747561454773,0.1509767323732376,0.7766962647438049,0.8844439387321472,48,,,,
,16561,,,,,48,0.07158605754375458,0.16107234358787537,0.7655290961265564,0.8760439157485962
0.0005581845761663084,16562,,,,,,,,,
0.0005581845761663084,16569,,,,,,,,,
0.0005581845761663084,16579,,,,,,,,,
0.0005581845761663084,16589,,,,,,,,,
0.0005581845761663084,16599,,,,,,,,,
0.0005581845761663084,16609,,,,,,,,,
0.0005581845761663084,16619,,,,,,,,,
0.0005581845761663084,16629,,,,,,,,,
0.0005581845761663084,16639,,,,,,,,,
0.0005581845761663084,16649,,,,,,,,,
0.0005581845761663084,16659,,,,,,,,,
0.0005581845761663084,16669,,,,,,,,,
0.0005581845761663084,16679,,,,,,,,,
0.0005581845761663084,16689,,,,,,,,,
0.0005581845761663084,16699,,,,,,,,,
0.0005581845761663084,16709,,,,,,,,,
0.0005581845761663084,16719,,,,,,,,,
0.0005581845761663084,16729,,,,,,,,,
0.0005581845761663084,16739,,,,,,,,,
0.0005581845761663084,16749,,,,,,,,,
